  0.0767544 -0.0021647  0.1454630  0.0005886  0.1512547  0.0006120 -0.1620966  0.0000975 -0.1676626  0.0001009  0.8257539  0.0000000  0.1405025  0.0004842
  0.0713937  0.0020127 -0.1558982 -0.0000938 -0.1621053 -0.0000975  0.1307591 -0.0005291  0.1352491 -0.0005472  0.1405025 -0.0004842  0.8493569  0.0000000
  0.4742905 -0.0000000  0.0801201 -0.0022160  0.0836993 -0.0023150  0.0771653  0.0021351  0.0800891  0.0022160  0.0838457  0.0023642  0.0773601 -0.0021805
  0.0801201  0.0022160  0.8373238  0.0000000 -0.1699435  0.0000000  0.1332124 -0.0007093  0.1382597 -0.0007362  0.1442962 -0.0006820 -0.1566587  0.0000942
  0.0836993  0.0023150 -0.1699435 -0.0000000  0.8224646  0.0000000  0.1391634 -0.0007410  0.1444362 -0.0007691  0.1507425 -0.0007124 -0.1636572  0.0000984
  0.0771653 -0.0021351  0.1332124  0.0007093  0.1391634  0.0007410  0.8489931  0.0000000 -0.1567284  0.0000000 -0.1636476 -0.0000984  0.1282250  0.0006060
  0.0800891 -0.0022160  0.1382597  0.0007362  0.1444362  0.0007691 -0.1567284 -0.0000000  0.8373333 -0.0000000 -0.1698481 -0.0001021  0.1330833  0.0006290
  0.0838457 -0.0023642  0.1442962  0.0006820  0.1507425  0.0007124 -0.1636476  0.0000984 -0.1698481  0.0001021  0.8226533  0.0000000  0.1388937  0.0005733
  0.0773601  0.0021805 -0.1566587 -0.0000942 -0.1636572 -0.0000984  0.1282250 -0.0006060  0.1330833 -0.0006290  0.1388937 -0.0005733  0.8491361  0.0000000
  0.4611741  0.0000000  0.0860876 -0.0023805  0.0903594 -0.0024986  0.0826354  0.0022859  0.0860553  0.0023805  0.0905185  0.0025517  0.0828430 -0.0023345
  0.0860876  0.0023805  0.8360146  0.0000000 -0.1721225  0.0000000  0.1310583 -0.0007887  0.1364823 -0.0008213  0.1431108 -0.0007757 -0.1573931  0.0000945
  0.0903594  0.0024986 -0.1721225 -0.0000000  0.8193366 -0.0000000  0.1375615 -0.0008278  0.1432547 -0.0008620  0.1502121 -0.0008142 -0.1652031  0.0000992
  0.0826354 -0.0022859  0.1310583  0.0007887  0.1375615  0.0008278  0.8487992 -0.0000000 -0.1574584  0.0000000 -0.1651927 -0.0000992  0.1257234  0.0006815
  0.0860553 -0.0023805  0.1364823  0.0008213  0.1432547  0.0008620 -0.1574584 -0.0000000  0.8360249 -0.0000000 -0.1720294 -0.0001033  0.1309267  0.0007097
  0.0905185 -0.0025517  0.1431108  0.0007757  0.1502121  0.0008142 -0.1651927  0.0000992 -0.1720294  0.0001033  0.8195204  0.0000000  0.1372852  0.0006621
  0.0828430  0.0023345 -0.1573931 -0.0000945 -0.1652031 -0.0000992  0.1257234 -0.0006815  0.1309267 -0.0007097  0.1372852 -0.0006621  0.8489339 -0.0000000
  0.4506704  0.0000000  0.0916226 -0.0025328  0.0966305 -0.0026712  0.0876593  0.0024241  0.0915889  0.0025328  0.0968015  0.0027280  0.0878788 -0.0024757
  0.0916226  0.0025328  0.8347428  0.0000000 -0.1742900  0.0000000  0.1289201 -0.0008666  0.1346994 -0.0009054  0.1419141 -0.0008693 -0.1580951  0.0000948
  0.0966305  0.0026712 -0.1742900 -0.0000000  0.8161836  0.0000000  0.1359666 -0.0009139  0.1420619 -0.0009549  0.1496709 -0.0009169 -0.1667364  0.0001000
  0.0876593 -0.0024241  0.1289201  0.0008666  0.1359666  0.0009139  0.8486297  0.0000000 -0.1581560  0.0000000 -0.1667250 -0.0001000  0.1232603  0.0007551
  0.0915889 -0.0025328  0.1346994  0.0009054  0.1420619  0.0009549 -0.1581560 -0.0000000  0.8347540  0.0000000 -0.1741991 -0.0001045  0.1287860  0.0007889
  0.0968015 -0.0027280  0.1419141  0.0008693  0.1496709  0.0009169 -0.1667250  0.0001000 -0.1741991  0.0001045  0.8163624  0.0000000  0.1356838  0.0007503
  0.0878788  0.0024757 -0.1580951 -0.0000948 -0.1667364 -0.0001000  0.1232603 -0.0007551  0.1287860 -0.0007889  0.1356838 -0.0007503  0.8487564  0.0000000
